query,name,lat,lon
"134 Giddings Trl, Lysander, New York","134, Giddings Trail, Town of Lysander, Onondaga County, New York, 13027, United States",43.17392244897959,-76.3544709387755
"4917 Seneca Tpke, Onondaga, New York","4917, West Seneca Turnpike, Onondaga Hill, City of Syracuse, Onondaga County, New York, 13215, United States",43.0057995,-76.1760238
"2381 Lake Rd, Spafford, New York","2381, East Lake Road, Borodino, Village of Skaneateles, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.8830308,-76.3814245
"2381 Lake Rd, Spafford, New York","2381, East Lake Road, Borodino, Village of Skaneateles, Town of Spafford, Onondaga County, New York, 13152, United States",42.883563019470785,-76.38003178367413
"2381 Lake Rd, Spafford, New York","2381, West Lake Road, Town of Spafford, Onondaga County, New York, 13110, United States",42.885380812707815,-76.31408197156345
" Kibbie Lake Rd, Constantia, New York","Kibbie Lake Road, Nicholsville, Town of Constantia, Oswego County, New York, 13044, United States",43.267407,-75.97394
" Tannery Ln, Fulton, New York","Tannery Lane, City of Fulton, Oswego County, New York, 13069, United States",43.323808,-76.433377
"200 Russell Rd, Granby, New York","200, Russell Road, City of Fulton, Oswego County, New York, 13069, United States",43.260624500000006,-76.451075
"200 Russell Rd, Granby, New York","200, Russell Road, Town of Granby, Oswego County, New York, 13069, United States",43.260361172875875,-76.45029133157115
"32 Mill St, Port Byron, New York","32, Mill Street, Village of Port Byron, Town of Mentz, Cayuga County, New York, 13140, United States",43.0335445,-76.62488426222825
"354 Washington Ave, Oneida (city), New York","354, Washington Avenue, City of Oneida, Lincoln, Madison County, New York, 13421, United States",43.0913069,-75.656893
"354 Washington Ave, Oneida (city), New York","354, Washington Avenue, City of Oneida, Lincoln, Madison County, New York, 13421, United States",43.09127730612245,-75.65657202040816
"699 Rugby Rd, Sullivan, New York","699, Rugby Road, Town of Sullivan, Madison County, New York, 13030, United States",43.172013,-75.9480801
"699 Rugby Rd, Sullivan, New York","699, Rugby Road, Town of Sullivan, Madison County, New York, 13030, United States",43.17122,-75.947679
"4774 Cleveland Rd, Onondaga, New York","4774, Cleveland Road, Onondaga Hill, City of Syracuse, Onondaga County, New York, 13215, United States",43.0010708,-76.1791826
"4774 Cleveland Rd, Onondaga, New York","4774, Cleveland Road, Onondaga Hill, Town of Onondaga, Onondaga County, New York, 13215, United States",43.00170575888178,-76.18189470101346
"4774 Cleveland Rd, Onondaga, New York","4774, Cleveland Road, Onondaga Hill, City of Syracuse, Onondaga County, New York, 13215, United States",43.0010708,-76.1791826
"4774 Cleveland Rd, Onondaga, New York","4774, Cleveland Road, Onondaga Hill, Town of Onondaga, Onondaga County, New York, 13215, United States",43.00170575888178,-76.18189470101346
"135 Maxwell Avenue, Syracuse, New York","135, Maxwell Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.0059402,-76.1561848
"135 Maxwell Avenue, Syracuse, New York","135, Maxwell Avenue, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.1397704,-76.1240112
"135 Maxwell Avenue, Syracuse, New York","135, Maxwell Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.00634924570728,-76.15574464127964
"135 Maxwell Avenue, Syracuse, New York","135, Maxwell Avenue, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.13959310482431,-76.12588597981977
"28 Wheeler Rd, West Monroe, New York","28, Wheeler Road, Town of West Monroe, Oswego County, New York, 13167, United States",43.266301,-76.05512369841615
"28 Wheeler Rd, West Monroe, New York","28, Wheeler Road, Town of West Monroe, Oswego County, New York, 13167, United States",43.26603087360822,-76.05528074773086
" Wheeler Rd, West Monroe, New York","Wheeler Road, Town of West Monroe, Oswego County, New York, 13167, United States",43.2679324,-76.0549952
" Wheeler Rd, West Monroe, New York","Wheeler Road, Erie Station Village, Town of Henrietta, Monroe County, New York, 14586, United States",43.0429119,-77.6627212
" Martin Rd, Cleveland, New York","Martin Road, Village of Cleveland, Town of Constantia, Oswego County, New York, 13028, United States",43.255683,-75.895672
" Frederick St, DeWitt, New York","Frederick Street, Town of De Witt, Onondaga County, New York, 13057, United States",43.071153,-76.07593
" Lawrence Rd, Camillus (town), New York","Lawrence Road, Edgewood Garden, Town of Camillus, Onondaga County, New York, 13209, United States",43.092593,-76.256335
"139 Maxwell Avenue, Syracuse, New York","139, Maxwell Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.0059435,-76.1563158
"139 Maxwell Avenue, Syracuse, New York","139, Maxwell Avenue, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.1398164,-76.1235147
"139 Maxwell Avenue, Syracuse, New York","139, Maxwell Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.00632814576146,-76.15581377629859
"139 Maxwell Avenue, Syracuse, New York","139, Maxwell Avenue, Village of North Syracuse, Town of Cicero, Onondaga County, New York, 13212, United States",43.139601490436,-76.12562084650877
"419 Fire Lane 33, Moravia (town), New York","419, Fire Lane 33, Southeast Owasco, Town of Moravia, Cayuga County, New York, 13118, United States",42.7648247,-76.4621139
"419 Fire Lane 33, Moravia (town), New York","419, Fire Lane 33, Southeast Owasco, Town of Moravia, Cayuga County, New York, 13118, United States",42.7651879261293,-76.46249093149599
"2351 Turnpike Rd, Throop, New York","2351, Turnpike Road, Sawyers Corner, City of Auburn, Cayuga County, New York, 13021, United States",42.9725205,-76.5846634
"2351 Turnpike Rd, Throop, New York","2351, Turnpike Road, Sawyers Corner, Town of Throop, Cayuga County, New York, 13021, United States",42.97244976366712,-76.58544798512014
"4060 Long Hill Rd, Venice, New York","4060, Long Hill Road, Stewart Corners, Town of Moravia, Town of Venice, Cayuga County, New York, 13118, United States",42.73314,-76.4730105
"4060 Long Hill Rd, Venice, New York","4060, Long Hill Road, Stewart Corners, Town of Moravia, Town of Venice, Cayuga County, New York, 13118, United States",42.73227881144486,-76.47094630029963
"7396 Lakeshore Rd, Cicero, New York","7396, Lakeshore Road, Kraus Landing, Town of Cicero, Onondaga County, New York, 13039, United States",43.1854896,-76.0129385
"7396 Lakeshore Rd, Cicero, New York","7396, Lakeshore Road, Kraus Landing, Town of Cicero, Onondaga County, New York, 13039, United States",43.185651810467064,-76.01305462093413
" State Route 31, Clay, New York","State Route 31, Town of Clay, Onondaga County, New York, 13041, United States",43.1853711,-76.2385144
" State Route 31, Clay, New York","State Route 31, Euclid, Town of Clay, Onondaga County, New York, 13041, United States",43.1859568,-76.1741357
" State Route 31, Clay, New York","State Route 31, Moyers Corners, Town of Clay, Onondaga County, New York, 13041, United States",43.1803651,-76.2606564
"262 Clinton Rd, Elbridge (town), New York","262, Clinton Road, Village of Jordan, Town of Elbridge, Town of Brutus, Onondaga County, New York, 13080, United States",43.0658435,-76.4830176
"24 Dunlap Avenue, Marcellus (village), New York","24, Dunlap Avenue, Village of Marcellus, Town of Marcellus, Onondaga County, New York, 13108, United States",42.975691000000005,-76.34329312195122
"20 Baker Road, Marcellus (village), New York","20, Baker Road, Village of Marcellus, Town of Marcellus, Onondaga County, New York, 13108, United States",42.97736457619576,-76.34201024954625
"19 Baker Road, Marcellus (village), New York","19, Baker Road, Village of Marcellus, Town of Marcellus, Onondaga County, New York, 13108, United States",42.975758523809525,-76.34170271428572
" Jupiter Inlet Way, Onondaga, New York","Jupiter Inlet Way, Town of Onondaga, Onondaga County, New York, 13207, United States",43.0232554,-76.1821481
" Salina St, Lacona, New York","Salina Street, Village of Lacona, Lacona, Oswego County, New York, 13083, United States",43.640447,-76.069252
"5953 Sayles Corners Rd, Sempronius, New York","5953, Sayles Corners Road, Town of Sempronius, Town of Moravia, Cayuga County, New York, 13118, United States",42.7592955,-76.34864250648796
"5953 Sayles Corners Rd, Sempronius, New York","5953, Sayles Corners Road, Town of Sempronius, Town of Moravia, Cayuga County, New York, 13118, United States",42.75890381859485,-76.35145627511035
"458 Bull Run Rd, Albion, New York","458, Bull Run Road, Town of Albion, Oswego County, New York, 13131, United States",43.476428,-76.084872
"298 Auringer Rd, Constantia, New York","Auringer Road, Town of Constantia, Oswego County, New York, 13044, United States",43.275681,-76.006576
"298 Auringer Rd, Constantia, New York","Auringer Road, Constantia CDP, Oswego County, New York, 13044, United States",43.259952,-76.007221
" Rikers Beach Rd, Scriba, New York","Rikers Beach Road, Town of Scriba, Oswego County, New York, United States",43.500667,-76.446758
"12625 Farnam Rd, Ira, New York","12625, Farnam Road, Town of Cato, Cayuga County, New York, 13033, United States",43.2280655,-76.5413685
"12625 Farnam Rd, Ira, New York","12625, Farnam Road, Town of Ira, Cayuga County, New York, 13033, United States",43.22550660907114,-76.54065013816144
" Wilkinson Road, Hamilton (town), New York","Wilkinson Road, Town of Hamilton, Madison County, New York, United States",42.759106,-75.445285
" Wilkinson Road, Hamilton (town), New York","Wilkinson Road, South Hamilton, Town of Hamilton, Madison County, New York, United States",42.754097,-75.451393
" Caughdenoy Rd, Clay, New York","Caughdenoy Road, Youngs, Town of Clay, Onondaga County, New York, 13041, United States",43.206166,-76.166289
" Caughdenoy Rd, Clay, New York","Caughdenoy Road, Rodger Corner, Town of Clay, Onondaga County, New York, 13041, United States",43.1820049,-76.1660248
" Caughdenoy Rd, Clay, New York","Caughdenoy Road, Town of Clay, Onondaga County, New York, 13132, United States",43.261631,-76.190134
" Caughdenoy Rd, Clay, New York","Caughdenoy Road, Town of Clay, Onondaga County, New York, United States",43.2435129,-76.1833412
" Caughdenoy Rd, Clay, New York","Caughdenoy Road, Town of Clay, Town of Hastings, Onondaga County, New York, 13132, United States",43.270353,-76.2062575
"9116 Frenchmans Ck Dr, Lysander, New York","9116, Frenchmans Creek Drive, Town of Lysander, Onondaga County, New York, 13135, United States",43.2081335,-76.2911151
"9116 Frenchmans Ck Dr, Lysander, New York","9116, Frenchmans Creek Drive, Town of Lysander, Onondaga County, New York, 13135, United States",43.20733941716376,-76.28909283221238
"712 Main St, Fair Haven, New York","712, Main Street, Village of Fair Haven, Town of Sterling, Cayuga County, New York, 13156, United States",43.3165,-76.6913285
"712 Main St, Fair Haven, New York","712, Main Street, Village of Fair Haven, Town of Sterling, Cayuga County, New York, 13156, United States",43.31930401477376,-76.69257076639505
"5953 Sayles Corners Rd, Sempronius, New York","5953, Sayles Corners Road, Town of Sempronius, Town of Moravia, Cayuga County, New York, 13118, United States",42.7592955,-76.34864250648796
"5953 Sayles Corners Rd, Sempronius, New York","5953, Sayles Corners Road, Town of Sempronius, Town of Moravia, Cayuga County, New York, 13118, United States",42.75890381859485,-76.35145627511035
"26 South Meadow Dr, Cazenovia (village), New York","26, South Meadow Drive, Village of Cazenovia, Town of Cazenovia, Madison County, New York, 13035, United States",42.9185169,-75.8434849
"26 South Meadow Dr, Cazenovia (village), New York","26, South Meadow Drive, Village of Cazenovia, Town of Cazenovia, Madison County, New York, 13035, United States",42.91807783028785,-75.8456009817271
"1861 Old Seneca Tpk, Skaneateles (town), New York","1861, Old Seneca Turnpike, Town of Marcellus, Onondaga County, New York, 13108, United States",42.9810076,-76.3793219
"1861 Old Seneca Tpk, Skaneateles (town), New York","1861, Old Seneca Turnpike, Town of Skaneateles, Onondaga County, New York, 13108, United States",42.98091261500612,-76.37763864069562
" Johnson Rd, Constantia, New York","Johnson Road, Nicholsville, Town of Constantia, Oswego County, New York, 13028, United States",43.258064,-75.95896
"157 Tubbs Rd, Mexico (town), New York","157, Tubbs Road, Village of Mexico, Town of Mexico, Albion, Oswego County, New York, 13114, United States",43.467248999999995,-76.15665220454545
"157 Tubbs Rd, Mexico (town), New York","157, Tubbs Road, Village of Mexico, Town of Mexico, Albion, Oswego County, New York, 13114, United States",43.4680198281867,-76.15003538498647
" Glen Haven Rd, Sempronius, New York","Glen Haven Road, Town of Sempronius, Town of Scott, Cortland County, New York, 13077, United States",42.759742,-76.2710777
" Glen Haven Rd, Sempronius, New York","Glen Haven Road, New Hope, Town of Niles, Cayuga County, New York, United States",42.795971,-76.303222
"7581 Taft Rd, Cicero, New York","7581, East Taft Road, Town of Cicero, Onondaga County, New York, 13057, United States",43.1236878,-76.0002174
" Sharp Rd, Granby, New York","Sharp Road, Town of Granby, Oswego County, New York, 13115, United States",43.271255,-76.443703
"9005 Kennedy Ln, Sullivan, New York","9005, Kennedy Lane, Village of Canastota, Madison County, New York, 13032, United States",43.1578518,-75.8235523
"1515 Honoco Rd, Ledyard, New York","1515, Honoco Road, Town of Ledyard, Cayuga County, New York, 13026, United States",42.694681,-76.6797358
"5085 Van Zandt Rd, Onondaga, New York","5085, Van Zandt Road, Howlett Hill, City of Syracuse, Marcellus, Onondaga County, New York, 13215, United States",43.0185833,-76.2875935
"5085 Van Zandt Rd, Onondaga, New York","5085, Van Zandt Road, Howlett Hill, Town of Onondaga, Marcellus, Onondaga County, New York, 13215, United States",43.019199781297154,-76.2870539345518
" Co Rt 26, West Monroe, New York","County Rt 37, Brewerton, Town of West Monroe, Oswego County, New York, 13029, United States",43.24846,-76.130188
"169 N Herman Av, Auburn, New York","169, North Herman Avenue, City of Auburn, Aurelius, Cayuga County, New York, 13021, United States",42.9396071,-76.5455685
"169 N Herman Av, Auburn, New York","169, North Herman Avenue, City of Auburn, Aurelius, Cayuga County, New York, 13021, United States",42.93926406273088,-76.54510024402838
"3158 State Route 90, Ledyard, New York","State Route 90, Town of Genoa, Cayuga County, New York, 13081, United States",42.678297,-76.653167
"6448 Appletree Point Rd, Niles, New York","6448, Appletree Point Road, Town of Moravia, Cayuga County, New York, 13118, United States",42.8232493,-76.3286209
"6448 Appletree Point Rd, Niles, New York","6448, Appletree Point Road, Town of Niles, Cayuga County, New York, 13118, United States",42.82176452313265,-76.328395318668
"158-60 Doris Park Dr, Constantia, New York","Doris Park Drive, Doris Park, Constantia CDP, Oswego County, New York, 13044, United States",43.247163,-76.019403
"9088 Ashley Landing Dr, Clay, New York","9088, Ashley Landing Drive, Oak Orchard, Town of Clay, Onondaga County, New York, 13041, United States",43.2100765,-76.205041
"9088 Ashley Landing Dr, Clay, New York","9088, Ashley Landing Drive, Oak Orchard, Town of Clay, Onondaga County, New York, 13041, United States",43.20987276243993,-76.20566494108635
"100 Highridge Pl, Onondaga, New York","100, Highridge Place, City of Syracuse, Onondaga County, New York, 13215, United States",43.0272583,-76.2001663
"100 Highridge Pl, Onondaga, New York","100, Highridge Place, City of Syracuse, Onondaga County, New York, 13215, United States",43.02693,-76.199782
"656-60 Fellows Ave, Syracuse, New York","Fellows Avenue, University Neighborhood, Dewitt, Onondaga County, New York, 13210, United States",43.0327348,-76.1148275
"656-60 Fellows Ave, Syracuse, New York","Fellows Avenue, Westcott, Dewitt, Onondaga County, New York, 13210, United States",43.040197,-76.115352
"125 Wood Avenue, Syracuse, New York","125, Wood Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0255987,-76.147649
"125 Wood Avenue, Syracuse, New York","125, Wood Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.02583678923521,-76.14662878348796
" Feather Dr, LaFayette, New York","Feather Drive, Town of LaFayette, Onondaga County, New York, 13084, United States",42.870889,-76.10946
" Granby Rd, Granby, New York","South Granby Road, Town of Granby, Oswego County, New York, United States",43.2495271,-76.4137525
" Granby Rd, Granby, New York","South Granby Road, South Granby, Town of Granby, Oswego County, New York, United States",43.250451,-76.391755
"755 Kibby Rd, Lysander, New York","755, Kibby Road, Baird Corners, Town of Lysander, Onondaga County, New York, 13027, United States",43.2226077,-76.4495823
"755 Kibby Rd, Lysander, New York","755, Kibby Road, Baird Corners, Town of Lysander, Onondaga County, New York, 13027, United States",43.223403418963215,-76.44975202452807
"14 Jay Ln, Phoenix, New York","14, Jay Lane, Village of Phoenix, Town of Schroeppel, Oswego County, New York, 13135, United States",43.2317665,-76.29000918888207
"14 Jay Ln, Phoenix, New York","14, Jay Lane, Village of Phoenix, Town of Schroeppel, Oswego County, New York, 13135, United States",43.23127291267959,-76.28889267098086
"1526 River Rd, Conquest, New York","1526, River Road, Village of Port Byron, Mentz, Cayuga County, New York, 13140, United States",43.080901999999995,-76.63794148253967
"1526 River Rd, Conquest, New York","1526, River Road, Town of Conquest, Mentz, Cayuga County, New York, 13140, United States",43.081979,-76.639042
"5569 Rolling Meadows Way, Camillus (town), New York","5569, Rolling Meadows Way, Town of Camillus, Onondaga County, New York, 13031, United States",43.0427375,-76.3295581
" Rolling Meadows Way, Camillus (town), New York","Rolling Meadows Way, Town of Camillus, Onondaga County, New York, 13022, United States",43.0431742,-76.3276483
"225 Harriette Ave, Syracuse, New York","225, Harriette Avenue, Outer Comstock, City of Syracuse, Onondaga County, New York, 13210, United States",43.0233969,-76.1299004
"225 Harriette Ave, Syracuse, New York","225, Harriette Avenue, Outer Comstock, City of Syracuse, Onondaga County, New York, 13210, United States",43.0234327755102,-76.13020397959184
" Obrien Rd, Van Buren, New York","Obrien Road, Town of Van Buren, Onondaga County, New York, 13027, United States",43.115781,-76.299307
" Obrien Rd, Van Buren, New York","Obrien Road, Seneca Knolls, Town of Van Buren, Onondaga County, New York, 13027, United States",43.123714,-76.300269
" West Lake Road, Fleming, New York","West Lake Road, Melrose Park, Town of Fleming, Aurelius, Cayuga County, New York, 13021, United States",42.898882,-76.548924
" West Lake Road, Fleming, New York","West Lake Road, Elmwood, Town of Moravia, Town of Scipio, Cayuga County, New York, 13021, United States",42.794684,-76.513065
"11576 Mc Neeley Rd, Victory, New York","11576, Mc Neeley Road, Town of Cato, Cayuga County, New York, 13033, United States",43.1764905,-76.655524
"11576 Mc Neeley Rd, Victory, New York","11576, Mc Neeley Road, Town of Victory, Cayuga County, New York, 13143, United States",43.18027953212475,-76.65784078872218
"6817 Jamesville Grove Ln, LaFayette, New York","Jamesville Grove Lane, Town of LaFayette, Onondaga County, New York, 13078, United States",42.9668218,-76.0619527
"64 Kipp Rd, Parish (town), New York","64, Kipp Road, Town of Parish, Albion, Oswego County, New York, 13131, United States",43.4209258,-76.0762109
"64 Kipp Rd, Parish (town), New York","64, Kipp Road, Town of Parish, Albion, Oswego County, New York, 13131, United States",43.419596,-76.076752
"0 Lake Moraine Rd, Madison (town), New York","Lake Moraine Road, Madison Center, Village of Hamilton, Town of Madison, Madison County, New York, 13346, United States",42.860406,-75.520099
"0 Lake Moraine Rd, Madison (town), New York","Lake Moraine Road, Town of Madison, Madison County, New York, 13346, United States",42.846373,-75.536236
"0 State Route 31, Sullivan, New York","State Route 31, Oneida Lake Beach West, Town of Sullivan, Madison County, New York, United States",43.149188,-75.854366
"0 State Route 31, Sullivan, New York","State Route 31, Lakeport, Town of Sullivan, Madison County, New York, United States",43.1453254,-75.8644237
"8321 Salt Springs Rd, Manlius (town), New York","8321, Salt Springs Road, Town of Manlius, Onondaga County, New York, 13104, United States",43.0291342,-75.9519843
"8321 Salt Springs Rd, Manlius (town), New York","8321, Salt Springs Road, Town of Manlius, Onondaga County, New York, 13104, United States",43.028595179684366,-75.95213025183182
"49 State St, Tully (village), New York","49, State Street, Village of Tully, Town of Tully, Onondaga County, New York, 13159, United States",42.79421,-76.1103273
"49 State St, Tully (village), New York","49, State Street, Village of Tully, Town of Tully, Onondaga County, New York, 13159, United States",42.79444127777778,-76.1104506111111
"8263 West Loop Rd, Montezuma, New York","8263, West Loop Road, Village of Port Byron, Cayuga County, New York, 13140, United States",43.017373,-76.70347699999999
"8263 West Loop Rd, Montezuma, New York","8263, West Loop Road, Town of Montezuma, Cayuga County, New York, 13140, United States",43.01813547794969,-76.70338017047236
"12360 Coleman Rd, Victory, New York","12360, Coleman Road, Town of Victory, Cayuga County, New York, 13143, United States",43.2153925,-76.65606600000001
"12360 Coleman Rd, Victory, New York","12360, Coleman Road, Town of Victory, Cayuga County, New York, 13143, United States",43.21857599763014,-76.65902399025136
" Woodchuck Hill Road, DeWitt, New York","Woodchuck Hill Road, Town of De Witt, Onondaga County, New York, 13066, United States",43.011825,-76.045486
"210 Wall St, Syracuse, New York","210, Wall Street, Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.0506551,-76.1728099
"210 Wall St, Syracuse, New York","210, Wall Street, Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.05049610719165,-76.17288647101195
"116 Charles Ave, Solvay, New York","116, Charles Avenue, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.0586551,-76.2007258
"116 Charles Ave, Solvay, New York","116, Charles Avenue, Village of Solvay, Town of Geddes, Onondaga County, New York, 13209, United States",43.059518662165424,-76.2007029668607
" Hidden Valley Dr, Sennett, New York","Hidden Valley Boulevard, Town of Sennett, Cayuga County, New York, 13021, United States",42.970009,-76.536515
"7424 Palmcrest Rd, Cicero, New York","7424, Palmcrest Road, City of Syracuse, Onondaga County, New York, 13212, United States",43.12811765,-76.10224625536092
"7424 Palmcrest Rd, Cicero, New York","7424, Palmcrest Road, Town of Cicero, Onondaga County, New York, 13212, United States",43.12834,-76.1024245
"Lot 2 Maple Road, Clay, New York","Maple Road, Rodger Corner, Town of Clay, Onondaga County, New York, 13041, United States",43.1616923,-76.1580098
"5721 Harness Hook Lane, Manlius (town), New York","5721, Harness Hook Lane, Town of Manlius, Onondaga County, New York, 13082, United States",43.0570002,-75.9223401
" Fire Lane 12, Niles, New York","12, Fire Lane 22A, Town of Skaneateles, Cayuga County, New York, 13152, United States",42.8418139,-76.3609892
" Fire Lane 12, Niles, New York","12, Fire Lane 21B, Town of Niles, Cayuga County, New York, 13152, United States",42.8366750493709,-76.36188793811252
" Fire Lane 12, Niles, New York","12, Fire Lane 12Aa, Gregory Landing, Town of Niles, Cayuga County, New York, 13118, United States",42.81199698133104,-76.31905174367924
"7914 Ontario Ave, Cicero, New York","7914, Ontario Avenue, Lower South Bay, Town of Cicero, Onondaga County, New York, 13039, United States",43.1985818,-76.0587357
"7914 Ontario Ave, Cicero, New York","7914 1/2, Ontario Avenue, Lower South Bay, Town of Cicero, Onondaga County, New York, 13039, United States",43.1985698,-76.0587585
"7914 Ontario Ave, Cicero, New York","7914, Ontario Avenue, Lower South Bay, Town of Cicero, Onondaga County, New York, 13039, United States",43.19795674106567,-76.05881211759797
"3188 Samantha Dr, Lysander, New York","3188, Samantha Drive, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.176405413594175,-76.29240015940441
"Lot #38 Irwin Rd, Sterling, New York","Irwin Road, North Sterling, Town of Sterling, Cayuga County, New York, United States",43.391415,-76.6294
"237 Kinne St, East Syracuse, New York","237, Kinne Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.0695964,-76.0774373
"237 Kinne St, East Syracuse, New York","237, Kinne Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.06869982578588,-76.07700556384098
" O'Hara Rd, Redfield, New York","O Hara Road, Town of Redfield, Town of Williamstown, Oswego County, New York, United States",43.497911,-75.834871
" Rolling Meadows Way, Camillus (town), New York","Rolling Meadows Way, Town of Camillus, Onondaga County, New York, 13022, United States",43.0431742,-76.3276483
" Rolling Meadows Way, Camillus (town), New York","Rolling Meadows Way, Town of Camillus, Onondaga County, New York, 13022, United States",43.0431742,-76.3276483
"4722 Weller Hall Place, Clay, New York","4722, Weller Hall Place, Town of Clay, Onondaga County, New York, 13041, United States",43.17853451020408,-76.18509704081633
"93 Aldrich Ln, Schroeppel, New York","93, Aldrich Lane, Sand Ridge, Town of Schroeppel, Oswego County, New York, 13132, United States",43.238045,-76.20991207795547
"93 Aldrich Ln, Schroeppel, New York","93, Aldrich Lane, Sand Ridge, Town of Schroeppel, Oswego County, New York, 13132, United States",43.23817037234149,-76.21228013605369
" Fyler Rd, Sullivan, New York","Fyler Road, North Chittenango, Town of Sullivan, Lenox, Madison County, New York, 13037, United States",43.086744,-75.887793
" Fyler Rd, Sullivan, New York","Fyler Road, Fyler Settlement, Town of Sullivan, Madison County, New York, 13037, United States",43.097377,-75.938366
" Fyler Rd, Sullivan, New York","Fyler Road, Town of Sullivan, Madison County, New York, 13037, United States",43.091627,-75.900753
" Fyler Rd, Sullivan, New York","Fyler Road, North Manlius, Town of Manlius, Onondaga County, New York, 13037, United States",43.099782,-75.975756
"766 Howell Rd, Conquest, New York","766, Howell Road, Village of Port Byron, Cayuga County, New York, 13140, United States",43.1386805,-76.688736
"766 Howell Rd, Conquest, New York","766, Howell Road, Town of Conquest, Cayuga County, New York, 13140, United States",43.139086,-76.68892
" Brandt Rd, Victory, New York","Brandt Road, Town of Victory, Cayuga County, New York, 13033, United States",43.211817,-76.604821
" Whitman Rd, Lincoln, New York","Whitman Road, Alene, Town of Lincoln, Madison County, New York, 13032, United States",43.015801,-75.710909
" Newton Road, Madison (town), New York","Newton Road, Town of DeRuyter, Madison County, New York, 13052, United States",42.773185,-75.891879
" Newton Road, Madison (town), New York","Newton Road, Town of Madison, Madison County, New York, 13346, United States",42.844686,-75.509021
" Newton Road, Madison (town), New York","Newton Road, Town of Cuyler, Town of DeRuyter, Cortland County, New York, 13158, United States",42.7774426,-75.8987428
"5656 River Rock Dr, Elbridge (town), New York","5656, River Rock Drive, Town of Elbridge, Onondaga County, New York, 13060, United States",43.0414661,-76.4283606
"5656 River Rock Dr, Elbridge (town), New York","5656, River Rock Drive, Town of Elbridge, Onondaga County, New York, 13060, United States",43.04163319408561,-76.42910618206216
"107 Minoa Lakes Drive, Minoa, New York","107, Minoa Lakes Drive, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.06581657142857,-76.01103808163265
"107 Minoa Lakes Drive, Minoa, New York","107, Minoa Lakes Drive, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.06581657142857,-76.01103808163265
"166 Goodfellow Rd, Palermo, New York","166, Goodfellow Road, City of Fulton, Oswego County, New York, 13069, United States",43.3543132,-76.3011415
"166 Goodfellow Rd, Palermo, New York","166, Goodfellow Road, Town of Palermo, Oswego County, New York, 13069, United States",43.353727275818976,-76.30158671820047
"6417 Finish Line Trl, Cicero, New York","6417, Finish Line Trail, Town of Cicero, Onondaga County, New York, 13029, United States",43.1931029,-76.0875189
"6417 Finish Line Trl, Cicero, New York","6417, Finish Line Trail, Town of Cicero, Onondaga County, New York, 13029, United States",43.193557972871005,-76.08776811839122
"9539 Clarecastle Path, Cicero, New York","9539, Clarecastle Path, Brewerton, Town of Cicero, Onondaga County, New York, 13029, United States",43.2297161,-76.1487949
"9539 Clarecastle Path, Cicero, New York","9539, Clarecastle Path, Brewerton, Town of Cicero, Onondaga County, New York, 13029, United States",43.232028838510224,-76.1492538645959
" Berwick Rd S, Salina, New York","Berwick Road South, Lyncourt, Town of Salina, Onondaga County, New York, 13208, United States",43.083296,-76.13364
"130 Genesee St, Skaneateles (village), New York","130, East Genesee Street, Village of Skaneateles, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.943207,-76.4205851
"130 Genesee St, Skaneateles (village), New York","130, East Genesee Street, Village of Skaneateles, Town of Skaneateles, Onondaga County, New York, 13152, United States",42.94471433333333,-76.42087133333332
"130 Genesee St, Skaneateles (village), New York","130, West Genesee Street, Village of Skaneateles, Town of Skaneateles, Marcellus, Onondaga County, New York, 13152, United States",42.94455426958979,-76.44016193691698
"204 Salisbury Rd, Syracuse, New York","204, Salisbury Road, City of Syracuse, Onondaga County, New York, 13219, United States",43.0423769,-76.1956226
"204 Salisbury Rd, Syracuse, New York","204, Salisbury Road, City of Syracuse, Onondaga County, New York, 13219, United States",43.042174201266484,-76.19575353302142
" Salt Rd, Constantia, New York","Salt Road, Town of Constantia, Oswego County, New York, 13044, United States",43.3046627,-75.9769399
"12172 Westbury Rd, Victory, New York","12172, Westbury Road, Town of Victory, Town of Butler, Cayuga County, New York, 13143, United States",43.2059602,-76.7077271
