query,name,lat,lon
"4301 Rohe Rd, Onondaga, New York","4301, Rohe Road, City of Syracuse, Marcellus, Onondaga County, New York, 13215, United States",42.9750051,-76.2382812
"4301 Rohe Rd, Onondaga, New York","4301, Rohe Road, Town of Onondaga, Marcellus, Onondaga County, New York, 13215, United States",42.974762,-76.24135
"4154 Cherrywood Dr, Onondaga, New York","4154, Cherrywood Drive, Loomis Hill, City of Syracuse, Marcellus, Onondaga County, New York, 13215, United States",43.0090993,-76.2266428
"4154 Cherrywood Dr, Onondaga, New York","4154, Cherrywood Drive, Loomis Hill, Town of Onondaga, Marcellus, Onondaga County, New York, 13215, United States",43.00923710958919,-76.22648152837446
"7001 Salina St, Onondaga, New York","Salina Street, Village of Liverpool, Town of Salina, Onondaga County, New York, 13088, United States",43.1020293,-76.2009062
"7001 Salina St, Onondaga, New York","Salina Street, Village of Baldwinsville, Town of Lysander, Onondaga County, New York, 13027, United States",43.1564969,-76.3193813
"7001 Salina St, Onondaga, New York","Salina Street, Town of Lysander, Onondaga County, New York, 13027, United States",43.156203,-76.317351
"215 Ida Ave, Onondaga, New York","215, Ida Avenue, Nedrow, City of Syracuse, Onondaga County, New York, 13205, United States",42.9837587,-76.1464067
"215 Ida Ave, Onondaga, New York","215, Ida Avenue, Nedrow, Town of Onondaga, Onondaga County, New York, 13205, United States",42.984086885755794,-76.14656621664604
"111 Marilyn Ave, Salina, New York","111, Marilyn Avenue, Salina, City of Syracuse, Onondaga County, New York, 13212, United States",43.113644050000005,-76.1552888866413
"111 Marilyn Ave, Salina, New York","111, Marilyn Avenue, Salina, Town of Salina, Onondaga County, New York, 13212, United States",43.11275973469388,-76.15507353061224
"413 Orwood Pl, Salina, New York","413, Orwood Place, Lyncourt, City of Syracuse, Onondaga County, New York, 13208, United States",43.080742400000005,-76.13145706942362
"413 Orwood Pl, Salina, New York","413, Orwood Place, Lyncourt, Town of Salina, Onondaga County, New York, 13208, United States",43.080612888550355,-76.13177744642401
"201 Glendale Ave, Salina, New York","201, Glendale Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.08893605,-76.17527941688311
"201 Glendale Ave, Salina, New York","201, Glendale Avenue, Galeville, Town of Salina, Onondaga County, New York, 13088, United States",43.08902,-76.175136
"5047 Homeview Dr, Salina, New York","5047, Homeview Drive, The Meadows, Salina, Town of Salina, Onondaga County, New York, 13088, United States",43.10559405,-76.16674227499979
"5047 Homeview Dr, Salina, New York","5047, Homeview Drive, The Meadows, Salina, Town of Salina, Onondaga County, New York, 13088, United States",43.105454,-76.16677588888889
"217-19 Norwood Ave, Syracuse, New York","Norwood Avenue, Eastwood, Lyncourt, City of Syracuse, Onondaga County, New York, 13206, United States",43.072572,-76.109797
"212 Evaleen Ave, Syracuse, New York","212, Evaleen Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.0097648,-76.1516234
"212 Evaleen Ave, Syracuse, New York","212, Evaleen Avenue, North Valley, City of Syracuse, Onondaga County, New York, 13207, United States",43.00989669387755,-76.15157746938775
"205 Grumbach Ave, Syracuse, New York","205, Grumbach Avenue, City of Syracuse, Onondaga County, New York, 13203, United States",43.0644321,-76.1398123
"205 Grumbach Ave, Syracuse, New York","205, Grumbach Avenue, City of Syracuse, Onondaga County, New York, 13203, United States",43.0644016,-76.1397172
"110 Huntley St, Syracuse, New York","110, Huntley Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.0772908,-76.1418481
"110 Huntley St, Syracuse, New York","110, Huntley Street, Northside, City of Syracuse, Onondaga County, New York, 13208, United States",43.07730670805973,-76.14178598418802
"123 Spring St, Syracuse, New York","123, Spring Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.065607,-76.1450355
"123 Spring St, Syracuse, New York","123, Spring Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.06521631993004,-76.14402851632035
"123 Spring St, Syracuse, New York","123, Spring Street, Village of East Syracuse, Town of De Witt, Onondaga County, New York, 13057, United States",43.06805118051988,-76.06473967236533
"220 Fay Ln, Minoa, New York","220, Fay Lane, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.0787349,-76.0079873
"220 Fay Ln, Minoa, New York","220, Fay Lane, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.07871008163266,-76.00644128571429
"10 Grove St, Baldwinsville, New York","10, Grove Street, Village of Baldwinsville, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1544116,-76.3298155
"10 Grove St, Baldwinsville, New York","10, Grove Street, Village of Baldwinsville, Town of Van Buren, Onondaga County, New York, 13027, United States",43.154328955523596,-76.32992886278907
"84 Brown St, Baldwinsville, New York","84, Brown Street, Village of Baldwinsville, Town of Lysander, Onondaga County, New York, 13027, United States",43.169142,-76.346473
"84 Brown St, Baldwinsville, New York","84, Brown Street, Village of Baldwinsville, Town of Lysander, Onondaga County, New York, 13027, United States",43.16908059492413,-76.34661599908782
"8 Grove St, Baldwinsville, New York","8, Grove Street, Village of Baldwinsville, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1544533,-76.3297046
"8 Grove St, Baldwinsville, New York","8 1/2, Grove Street, Village of Baldwinsville, Town of Van Buren, Onondaga County, New York, 13027, United States",43.1544533,-76.3297046
"8 Grove St, Baldwinsville, New York","8, Grove Street, Village of Baldwinsville, Town of Van Buren, Onondaga County, New York, 13027, United States",43.154398274031465,-76.32972148371876
"114 Snowberry Ln, Camillus (town), New York","114, Snowberry Lane, Town of Camillus, Onondaga County, New York, 13031, United States",43.0413273,-76.3226837
"114 Snowberry Ln, Camillus (town), New York","114, Snowberry Lane, Town of Camillus, Onondaga County, New York, 13031, United States",43.04144083381476,-76.32069381990217
"137 Blackstone Way, Camillus (town), New York","137, Blackstone Way, Fairmount, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.0538804,-76.2321339
"137 Blackstone Way, Camillus (town), New York","137, Blackstone Way, Fairmount, Town of Camillus, Town of Geddes, Onondaga County, New York, 13219, United States",43.054021,-76.231927
"8769 Wedgefield Ln, Cicero, New York","8769, Wedgefield Lane, Town of Cicero, Onondaga County, New York, 13039, United States",43.1922869,-76.0462013
"8769 Wedgefield Ln, Cicero, New York","8769, Wedgefield Lane, Town of Cicero, Onondaga County, New York, 13039, United States",43.19436095607243,-76.04613999160912
"7905 John Huss Ave, Cicero, New York","7905, John Huss Avenue, Bridgeport, Town of Cicero, Onondaga County, New York, 13030, United States",43.1530185,-75.9780245
"7905 John Huss Ave, Cicero, New York","7905, John Huss Avenue, Bridgeport, Town of Cicero, Onondaga County, New York, 13030, United States",43.152899000000005,-75.97788975
"7957 Vernon Rd, Cicero, New York","7957, Vernon Road South, Town of Cicero, Onondaga County, New York, 13039, United States",43.1523733,-76.1044027
"7957 Vernon Rd, Cicero, New York","7957, Vernon Road South, Town of Cicero, Onondaga County, New York, 13039, United States",43.15255546666667,-76.1042676
"7957 Vernon Rd, Cicero, New York","7957, Vernon Road North, Town of Cicero, Onondaga County, New York, 13039, United States",43.15438250069336,-76.10412824043647
"4835 Appaloosa Trl, Clay, New York","4835, Appaloosa Trail, Town of Clay, Onondaga County, New York, 13041, United States",43.1889589,-76.1834296
"4835 Appaloosa Trl, Clay, New York","4835, Appaloosa Trail, Town of Clay, Onondaga County, New York, 13041, United States",43.18849910206014,-76.18593233176607
"8191 Honeysuckle Dr, Clay, New York","8191, Honeysuckle Drive, Town of Clay, Onondaga County, New York, 13090, United States",43.1684248,-76.2260082
"8191 Honeysuckle Dr, Clay, New York","8191, Honeysuckle Drive, Town of Clay, Onondaga County, New York, 13090, United States",43.16871006155676,-76.22665873721571
"4796 Royal Meadow Dr, Clay, New York","4796, Royal Meadow Drive, Clairmont, Woodard, Town of Clay, Onondaga County, New York, 13088, United States",43.1364622,-76.1831608
"4796 Royal Meadow Dr, Clay, New York","4796, Royal Meadow Drive, Clairmont, Woodard, Town of Clay, Onondaga County, New York, 13088, United States",43.13645768213141,-76.18339058963481
"113 Dolshire Dr, Clay, New York","113, Dolshire Drive, City of Syracuse, Onondaga County, New York, 13212, United States",43.1188846,-76.1540918
"113 Dolshire Dr, Clay, New York","113, Dolshire Drive, Town of Clay, Onondaga County, New York, 13212, United States",43.118989818071306,-76.15409721257366
"4069 Elaine Cir, Clay, New York","4069, Elaine Circle, Town of Clay, Onondaga County, New York, 13090, United States",43.1685195,-76.2315134
"4069 Elaine Cir, Clay, New York","4069, Elaine Circle, Town of Clay, Onondaga County, New York, 13090, United States",43.16829368291187,-76.23221181034486
"305 Halton Rd, DeWitt, New York","305, Halton Road, Town of De Witt, Onondaga County, New York, 13224, United States",43.023475399999995,-76.10818721691325
"305 Halton Rd, DeWitt, New York","305, Halton Road, Town of De Witt, Onondaga County, New York, 13224, United States",43.02291294407192,-76.10804912674024
"5334 Hamilton Rd, Elbridge (town), New York","5334, Hamilton Road, Skaneateles Junction, Town of Elbridge, Onondaga County, New York, 13060, United States",43.0293045,-76.4625874
"5334 Hamilton Rd, Elbridge (town), New York","5334, Hamilton Road, Skaneateles Junction, Town of Elbridge, Onondaga County, New York, 13060, United States",43.029458,-76.463095
"307 Mott Rd, Fayetteville, New York","307, Mott Road, Village of Fayetteville, Town of Manlius, Onondaga County, New York, 13066, United States",43.0243059,-76.0184327
"307 Mott Rd, Fayetteville, New York","307, Mott Road, Village of Fayetteville, Town of Manlius, Onondaga County, New York, 13066, United States",43.02483232653061,-76.01867453061224
"523 Walberta Rd, Geddes, New York","523, Walberta Road, Fairmount, City of Syracuse, Town of Geddes, Onondaga County, New York, 13219, United States",43.0389312,-76.2223853
"523 Walberta Rd, Geddes, New York","523, Walberta Road, Fairmount, Westvale, Town of Geddes, Onondaga County, New York, 13219, United States",43.039099575,-76.2225631
"2950 Eager Rd, LaFayette, New York","2950, Eager Road, Town of LaFayette, Onondaga County, New York, 13084, United States",42.913944,-76.0790396
"2950 Eager Rd, LaFayette, New York","2950, Eager Road, Town of LaFayette, Onondaga County, New York, 13084, United States",42.91646826988028,-76.08094994117151
"8309 Partridgeberry Dr, Lysander, New York","8309, Partridgeberry Drive, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.177111,-76.2843522
"8309 Partridgeberry Dr, Lysander, New York","8309, Partridgeberry Drive, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.178253352703024,-76.28322510552756
"3035 Stevenage Dr, Lysander, New York","3035, Stevenage Drive, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.1960572,-76.298055
"3035 Stevenage Dr, Lysander, New York","3035, Stevenage Drive, Radisson, Town of Lysander, Onondaga County, New York, 13027, United States",43.1958148771736,-76.29861980352194
"2201 Connell Ter, Lysander, New York","2201, Connell Terrace, Town of Lysander, Onondaga County, New York, 13027, United States",43.1654758,-76.3537763
"2201 Connell Ter, Lysander, New York","2201, Connell Terrace, Town of Lysander, Onondaga County, New York, 13027, United States",43.16564280273251,-76.35429321315888
"7645 Berkshire Pkwy, Manlius (town), New York","7645, Berkshire Parkway, Village of Manlius, Town of Manlius, Onondaga County, New York, 13104, United States",43.0104189,-75.99450839529092
"7645 Berkshire Pkwy, Manlius (town), New York","7645, Berkshire Parkway, Village of Manlius, Town of Manlius, Onondaga County, New York, 13104, United States",43.011231295571136,-75.99372683008038
"101 Manor Dr, Manlius (town), New York","101, Manor Drive, Oot Park, Town of Manlius, Onondaga County, New York, 13057, United States",43.062661399999996,-76.02143910565431
"101 Manor Dr, Manlius (town), New York","101, Manor Drive, Oot Park, Town of Manlius, Onondaga County, New York, 13057, United States",43.062383,-76.021326
"108 Richmond Rd, Manlius (town), New York","108, Richmond Road East, Oot Park, Town of Manlius, Onondaga County, New York, 13057, United States",43.06699655,-76.0287844067106
"4649 Whetstone Rd, Manlius (town), New York","4649, Whetstone Road, Village of Manlius, Town of Manlius, Onondaga County, New York, 13104, United States",42.9961169,-75.9691676
"4649 Whetstone Rd, Manlius (town), New York","4649, Whetstone Road, Village of Manlius, Town of Manlius, Onondaga County, New York, 13104, United States",42.99687713107585,-75.96862570960158
"4972 Cindy Lane, Onondaga, New York","Cindy Lane, Town of Onondaga, Onondaga County, New York, 13215, United States",42.9817937,-76.1753808
"4585 Beef St, Onondaga, New York","4585, Beef Street, Howlett Hill, City of Syracuse, Marcellus, Onondaga County, New York, 13215, United States",42.9929284,-76.2758989
"4585 Beef St, Onondaga, New York","4585, Beef Street, Howlett Hill, Town of Onondaga, Marcellus, Onondaga County, New York, 13215, United States",42.99440704677773,-76.27576287715911
"4977 Northfield Rd, Onondaga, New York","4977, Northfield Road, City of Syracuse, Marcellus, Onondaga County, New York, 13215, United States",43.0114091,-76.2231194
"4977 Northfield Rd, Onondaga, New York","4977, Northfield Road, Town of Onondaga, Marcellus, Onondaga County, New York, 13215, United States",43.01180353132412,-76.22307961057395
" Cleveland Road, Onondaga, New York","Cleveland Road, Onondaga Hill, Town of Onondaga, Onondaga County, New York, 13215, United States",42.978482,-76.17684
"215 Wendell Ave, Onondaga, New York","215, Wendell Avenue, Nedrow, Town of Onondaga, Onondaga County, New York, 13120, United States",42.9764912,-76.1456805
"215 Wendell Ave, Onondaga, New York","215, Wendell Avenue, Nedrow, Town of Onondaga, Onondaga County, New York, 13120, United States",42.976588186353055,-76.14585159481992
"103 Leonard Ave, Onondaga, New York","103, Leonard Avenue, Nedrow, City of Syracuse, Onondaga County, New York, 13205, United States",42.9804368,-76.1430931
"103 Leonard Ave, Onondaga, New York","103, Leonard Avenue, Nedrow, Town of Onondaga, Onondaga County, New York, 13205, United States",42.98056924565404,-76.14263743396079
"2411 Bockes Rd, Spafford, New York","2411, Bockes Road, Borodino Landing, Town of Spafford, Onondaga County, New York, 13152, United States",42.857464658469986,-76.34541492831703
"954 Lemoyne Ave, Syracuse, New York","954, Lemoyne Avenue, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0776476,-76.1570834
"954 Lemoyne Ave, Syracuse, New York","954, Lemoyne Avenue, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.077587615384616,-76.15729953846154
"413 Bear St, Syracuse, New York","413, Bear Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0707099,-76.1607565
"413 Bear St, Syracuse, New York","413, Bear Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.07000636734694,-76.16117304081632
"1405 Bellevue Ave, Syracuse, New York","1405, Bellevue Avenue, Skunk City, City of Syracuse, Onondaga County, New York, 13204, United States",43.0325454,-76.1787941
"1405 Bellevue Ave, Syracuse, New York","1405, Bellevue Avenue, Skunk City, City of Syracuse, Onondaga County, New York, 13204, United States",43.03262933333333,-76.17874833333333
"216 Rider Ave, Syracuse, New York","216, Rider Avenue, Skunk City, City of Syracuse, Onondaga County, New York, 13207, United States",43.0292571,-76.1807368
"216 Rider Ave, Syracuse, New York","216, Rider Avenue, Skunk City, City of Syracuse, Onondaga County, New York, 13207, United States",43.0292819841073,-76.18065429421443
"209-11 Wilson St, Syracuse, New York","Wilson Street, Lincoln Park, City of Syracuse, Onondaga County, New York, 13203, United States",43.062154,-76.124999
" Pottery Rd, Van Buren, New York","Pottery Road, Garden Terrace, Town of Camillus, Onondaga County, New York, 13164, United States",43.0913986,-76.2845953
"107 Scott Ave, Camillus (town), New York","107, Scott Avenue, Fairmount, City of Syracuse, Onondaga County, New York, 13219, United States",43.0464385,-76.2450874
"107 Scott Ave, Camillus (town), New York","107, Scott Avenue, Fairmount, Town of Camillus, Onondaga County, New York, 13219, United States",43.04584208404544,-76.24470720658678
"7838 Eisenhower Blvd, Cicero, New York","7838, Eisenhower Boulevard, Bridgeport, Town of Cicero, Onondaga County, New York, 13030, United States",43.1480473,-75.983887
"7838 Eisenhower Blvd, Cicero, New York","7838, Eisenhower Boulevard, Bridgeport, Town of Cicero, Onondaga County, New York, 13030, United States",43.148116,-75.98405
"9487 Bear Springs Rd, Cicero, New York","9487, Bear Springs Road, Brewerton, Town of Cicero, Onondaga County, New York, 13029, United States",43.2246363,-76.1524283
"9487 Bear Springs Rd, Cicero, New York","9487, Bear Springs Road, Brewerton, Town of Cicero, Onondaga County, New York, 13029, United States",43.22572087581223,-76.15229213125336
"8377 Boyko Farm, Cicero, New York","8377, Boyko Farm, Town of Cicero, Onondaga County, New York, 13039, United States",43.1761173,-76.0758463
"8377 Boyko Farm, Cicero, New York","8377, Boyko Farm, Town of Cicero, Onondaga County, New York, 13039, United States",43.17583588675565,-76.07700971702415
"9129 Ashley Landing Dr, Clay, New York","9129, Ashley Landing Drive, Oak Orchard, Town of Clay, Onondaga County, New York, 13041, United States",43.2122147,-76.2080956
"9129 Ashley Landing Dr, Clay, New York","9129, Ashley Landing Drive, Oak Orchard, Town of Clay, Onondaga County, New York, 13041, United States",43.210924269888864,-76.2061374316262
"4960 Harvest Ln, Clay, New York","4960, Harvest Lane, Town of Clay, Onondaga County, New York, 13088, United States",43.1248836,-76.1731661
"4960 Harvest Ln, Clay, New York","4960, Harvest Lane, Town of Clay, Onondaga County, New York, 13088, United States",43.124792546739144,-76.17309125827936
"4762 Black Oak Dr, Clay, New York","4762, Black Oak Drive, Clairmont, Town of Clay, Onondaga County, New York, 13088, United States",43.1336387,-76.1858508
"4762 Black Oak Dr, Clay, New York","4762, Black Oak Drive, Clairmont, Town of Clay, Onondaga County, New York, 13088, United States",43.13392275789786,-76.1844353223725
"123 Main St, Jordan, New York","123, North Main Street, Village of Jordan, Town of Elbridge, Onondaga County, New York, 13080, United States",43.0716723,-76.4794948
"123 Main St, Jordan, New York","123, North Main Street, Village of Jordan, Town of Elbridge, Onondaga County, New York, 13080, United States",43.0724425972262,-76.47955852847917
"3289 Greenleafe Dr, Lysander, New York","3289, Greenleafe Drive, Town of Lysander, Onondaga County, New York, 13135, United States",43.2063892,-76.2908926
"3289 Greenleafe Dr, Lysander, New York","3289, Greenleafe Drive, Town of Lysander, Onondaga County, New York, 13135, United States",43.206775324848046,-76.29597821326689
"2409 Kellogg Rd, Lysander, New York","2409, Kellogg Road, Town of Lysander, Onondaga County, New York, 13027, United States",43.1976593,-76.3401737
"2409 Kellogg Rd, Lysander, New York","2409, Kellogg Road, Town of Lysander, Onondaga County, New York, 13027, United States",43.197392125923976,-76.34092276480858
"245 Cannonball Way, Manlius (town), New York","245, Cannonball Way, Oot Park, Town of Manlius, Onondaga County, New York, 13057, United States",43.0688301,-76.03144674233204
"245 Cannonball Way, Manlius (town), New York","245, Cannonball Way, Oot Park, Town of Manlius, Onondaga County, New York, 13057, United States",43.068706107783456,-76.03214617148598
"102 Kensington High St, Minoa, New York","102, Kensington High Street, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.0687753,-76.0120668
"102 Kensington High St, Minoa, New York","102, Kensington High Street, Village of Minoa, Town of Manlius, Onondaga County, New York, 13116, United States",43.068628025143596,-76.01207393408868
"159 Dutton Ave, Onondaga, New York","159, Dutton Avenue, Nedrow, Town of Onondaga, Onondaga County, New York, 13120, United States",42.9750919,-76.1457807
"159 Dutton Ave, Onondaga, New York","159, Dutton Avenue, Nedrow, Town of Onondaga, Onondaga County, New York, 13120, United States",42.97525234607638,-76.14369665593786
"107 Knowland Dr, Salina, New York","107, Knowland Drive, Town of Salina, Onondaga County, New York, 13090, United States",43.124917749999994,-76.23467483904186
"107 Knowland Dr, Salina, New York","107, Knowland Drive, Town of Salina, Onondaga County, New York, 13090, United States",43.124659895779594,-76.23403634086544
"306 Hall Ave, Solvay, New York","306, Hall Avenue, City of Syracuse, Town of Geddes, Onondaga County, New York, 13209, United States",43.0593345,-76.2066228
"306 Hall Ave, Solvay, New York","306, Hall Avenue, Village of Solvay, Town of Geddes, Onondaga County, New York, 13209, United States",43.05895157835793,-76.20653470984941
"333-35 Palmer Ave, Syracuse, New York","Palmer Avenue, City of Syracuse, Onondaga County, New York, 13204, United States",43.03332,-76.162393
"101 Bradley St, Syracuse, New York","101, Bradley Street, Strathmore, City of Syracuse, Onondaga County, New York, 13204, United States",43.0360313,-76.1719648
"101 Bradley St, Syracuse, New York","101, Bradley Street, Strathmore, City of Syracuse, Onondaga County, New York, 13204, United States",43.036401,-76.171942
"617 Kirkpatrick St, Syracuse, New York","617, Kirkpatrick Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0692715,-76.1536418
"617 Kirkpatrick St, Syracuse, New York","617, Kirkpatrick Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.06863846938776,-76.15390840816328
"25 Warren St, Tully (village), New York","25, Warren Street, Village of Tully, Town of Tully, Onondaga County, New York, 13159, United States",42.7994144,-76.1093753
"25 Warren St, Tully (village), New York","25, Warren Street, Village of Tully, Town of Tully, Onondaga County, New York, 13159, United States",42.79980044931702,-76.10914438507253
"235 Parsons Rd, Camillus (town), New York","235, Parsons Road, Parson Farms, Town of Camillus, Onondaga County, New York, 13031, United States",43.034921,-76.2840143
"235 Parsons Rd, Camillus (town), New York","235, Parsons Road, Parson Farms, Town of Camillus, Onondaga County, New York, 13031, United States",43.036528722365574,-76.28275228264877
"8606 Snowshoe Trl, Cicero, New York","8606, Snowshoe Trail, Town of Cicero, Onondaga County, New York, 13039, United States",43.1883936,-76.1006698
"8606 Snowshoe Trl, Cicero, New York","8606, Snowshoe Trail, Town of Cicero, Onondaga County, New York, 13039, United States",43.188311,-76.100821
"7971 Huyck Dr, Cicero, New York","7971, Huyck Drive, Bridgeport, Town of Cicero, Onondaga County, New York, 13030, United States",43.1561041,-75.9772262
"7971 Huyck Dr, Cicero, New York","7971, Huyck Drive, Bridgeport, Town of Cicero, Onondaga County, New York, 13030, United States",43.156082285714284,-75.97701128571428
"4818 Royal Meadow Dr, Clay, New York","4818, Royal Meadow Drive, Clairmont, Woodard, Town of Clay, Onondaga County, New York, 13088, United States",43.1367442,-76.1818749
"4818 Royal Meadow Dr, Clay, New York","4818, Royal Meadow Drive, Clairmont, Woodard, Town of Clay, Onondaga County, New York, 13088, United States",43.13683037209302,-76.18217472093023
"3584 Redhead Ter, Clay, New York","3584, Redhead Terrace, Moyers Corners, Town of Clay, Onondaga County, New York, 13090, United States",43.1787282,-76.2523924
"3584 Redhead Ter, Clay, New York","3584, Redhead Terrace, Moyers Corners, Town of Clay, Onondaga County, New York, 13090, United States",43.17864161258064,-76.2517271873387
" Oswego Rd, Clay, New York","Oswego Road, Town of Clay, Town of Schroeppel, Oswego County, New York, United States",43.201561,-76.277848
" Oswego Rd, Clay, New York","Oswego Road, Bayberry, Town of Clay, Onondaga County, New York, 13041, United States",43.1375877,-76.2259208
" Oswego Rd, Clay, New York","Oswego Road, Moyers Corners, Town of Clay, Onondaga County, New York, 13041, United States",43.1814275,-76.2627799
" Oswego Rd, Clay, New York","Oswego Road, Town of Clay, Onondaga County, New York, 13041, United States",43.1241027,-76.2168857
"8798 Plainville Rd, Lysander, New York","8798, Plainville Road, Plainville, Town of Lysander, Onondaga County, New York, 13027, United States",43.1956549,-76.4583507
"5546-5590 Burdick St, Manlius (town), New York","5546, North Burdick Street, Town of Manlius, Onondaga County, New York, 13066, United States",43.0427709,-76.0194142
"4497 Odell Place, Onondaga, New York","4497, Odell Place, Southwood, Town of Onondaga, Onondaga County, New York, 13078, United States",42.989108698113206,-76.11198749056604
"4670 Hartsfield Pl, Pompey, New York","4670, Hartsfield Place, Town of Manlius, Onondaga County, New York, 13104, United States",42.9873882,-75.9628727
"4670 Hartsfield Pl, Pompey, New York","4670, Hartsfield Place, Town of Pompey, Onondaga County, New York, 13104, United States",42.987558,-75.963821
"3197 Ransom Rd, Pompey, New York","3197, Ransom Road, Town of Pompey, Onondaga County, New York, 13078, United States",42.9264151,-76.0530356
"3197 Ransom Rd, Pompey, New York","3197, Ransom Road, Town of Pompey, Onondaga County, New York, 13078, United States",42.924504,-76.052094
"301 Kirsch Dr, Salina, New York","301, Kirsch Drive, Hinsdale, Mattydale, City of Syracuse, Onondaga County, New York, 13211, United States",43.0991987,-76.1499683967609
"301 Kirsch Dr, Salina, New York","301, Kirsch Drive, Hinsdale, Mattydale, Town of Salina, Onondaga County, New York, 13211, United States",43.099342,-76.149932
"111 Breman Ave, Salina, New York","111, Breman Avenue, Hinsdale, Mattydale, City of Syracuse, Onondaga County, New York, 13211, United States",43.099277900000004,-76.13659136981084
"111 Breman Ave, Salina, New York","111, Breman Avenue, Hinsdale, Mattydale, Town of Salina, Onondaga County, New York, 13211, United States",43.098409326530614,-76.13633597959183
"103 Mary St, Syracuse, New York","103, Mary Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0627366,-76.1508763
"103 Mary St, Syracuse, New York","103, Mary Street, Village of North Syracuse, Town of Clay, Onondaga County, New York, 13212, United States",43.1348116,-76.1410323
"103 Mary St, Syracuse, New York","103, Mary Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.062325,-76.15107236363637
"103 Mary St, Syracuse, New York","103, Mary Street, Village of North Syracuse, Town of Clay, Onondaga County, New York, 13212, United States",43.1347128481432,-76.14138549992578
"105 Mary St, Syracuse, New York","105, Mary Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.0628121,-76.1508036
"105 Mary St, Syracuse, New York","105, Mary Street, Village of North Syracuse, Town of Clay, Onondaga County, New York, 13212, United States",43.134826,-76.140744
"105 Mary St, Syracuse, New York","105, Mary Street, Washington Square, City of Syracuse, Onondaga County, New York, 13208, United States",43.062392,-76.15102372727273
"105 Mary St, Syracuse, New York","105, Mary Street, Village of North Syracuse, Town of Clay, Onondaga County, New York, 13212, United States",43.134715696286406,-76.14132499985155
"207 Apple St, Syracuse, New York","207, Apple Street, Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.0510044,-76.1756812
"207 Apple St, Syracuse, New York","207, Apple Street, Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.05108010204082,-76.17550530612245
"616-18 Richmond Ave, Syracuse, New York","Richmond Avenue, Westside, City of Syracuse, Onondaga County, New York, 13204, United States",43.050214,-76.17301
"144 Corning Ave, Syracuse, New York","144, West Corning Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.0187384,-76.1439915
"144 Corning Ave, Syracuse, New York","144, West Corning Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.018713621672504,-76.1438378625243
"144 Corning Ave, Syracuse, New York","144, East Corning Avenue, Brighton, City of Syracuse, Onondaga County, New York, 13205, United States",43.01877525147598,-76.14164615396713
"115 Murray Ave, Syracuse, New York","115, Murray Avenue, City of Syracuse, Onondaga County, New York, 13208, United States",43.0770564,-76.156537
"115 Murray Ave, Syracuse, New York","115, Murray Avenue, City of Syracuse, Onondaga County, New York, 13208, United States",43.077043149999994,-76.15645175
"115 Murray Ave, Syracuse, New York","115, Murray Avenue, City of Syracuse, Onondaga County, New York, 13208, United States",43.07616757142857,-76.15706957142856
"1306 Glencove Rd, Syracuse, New York","North Glencove Road, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.064916,-76.096915
"1306 Glencove Rd, Syracuse, New York","South Glencove Road, Eastwood, City of Syracuse, Onondaga County, New York, 13206, United States",43.064128,-76.09685
"514 Scott Ave, Syracuse, New York","514, Scott Avenue, Meadowbrook, City of Syracuse, Onondaga County, New York, 13224, United States",43.0336384,-76.1067874
"514 Scott Ave, Syracuse, New York","514, Scott Avenue, Meadowbrook, City of Syracuse, Onondaga County, New York, 13224, United States",43.03382183872991,-76.1066539663467
"434 Idlewood Blvd, Van Buren, New York","434, Idlewood Boulevard, Village Green, Town of Van Buren, Onondaga County, New York, 13027, United States",43.135198,-76.3135777
"107 Old Semet Ln, Camillus (town), New York","107, Old Semet Lane, Fairmount, City of Syracuse, Onondaga County, New York, 13219, United States",43.0318695,-76.2372539
